機種名,G数,差枚,BB,RB,BB確率,RB確率,合成確率,機械割,総G数,総差枚
アイムジャグラーEX-TP,4554,198,17,14,267.9,325.3,146.9,101.4,4617668,200800
マイジャグラーV,5704,213,22,17,259.3,335.5,146.3,101.2,3764618,140400
ファンキージャグラー2,4207,185,16,12,262.9,350.6,150.2,101.5,2170617,95500
スマスロ北斗の拳,3467,260,39,9,88.9,385.2,72.2,102.5,1674763,125500
革命機ヴァルヴレイヴ,2177,-20,16,2,136.1,1088.5,120.9,99.7,914477,-8500
ゴーゴージャグラー3,4971,252,20,16,248.6,310.7,138.1,101.7,1789677,90800
押忍!番長ZERO,1826,77,22,4,83.0,456.5,70.2,101.4,657461,27800
甲鉄城のカバネリ,2640,244,28,12,94.3,220.0,66.0,103.1,791985,73300
ハッピージャグラーVIII,4028,217,15,12,268.5,335.7,149.2,101.8,1087646,58700
ゴブリンスレイヤー,940,-123,4,0,235.0,0,0,95.6,144813,-19000
ハナハナホウオウ～天翔～-30,4180,185,15,10,278.7,418.0,167.2,101.5,877702,38900
HEY！エリートサラリーマン鏡,1273,53,7,3,181.9,424.3,127.3,101.4,133664,5600
キングハナハナ-30,4579,252,17,11,269.4,416.3,163.5,101.8,824244,45300
バイオハザード RE:2,1428,-12,14,14,102.0,102.0,51.0,99.7,214139,-1800
バイオハザード:ヴェンデッタ,872,-199,11,2,79.3,436.0,67.1,92.4,89857,-20500
モンスターハンターワールド:アイスボーン,1512,-113,12,0,126.0,0,0,97.5,226784,-16900
新ハナビ,3025,35,11,9,275.0,336.1,151.2,100.4,453800,5300
沖ドキ!GOLD‐30,2990,-270,17,8,175.9,373.8,119.6,97.0,448460,-40500
アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,948,-28,3,0,316.0,0,0,99.0,113754,-3300
エヴァンゲリオン ～未来への創造～,300,-127,0,1,0,300.0,300.0,85.9,18616,-7900
ソードアート・オンライン,1223,-6,12,7,101.9,174.7,64.4,99.8,146765,-700
戦国BASARA GIGA,441,85,2,4,220.5,110.2,73.5,106.4,8813,1700
戦国乙女4 戦乱に閃く炯眼の軍師,4011,96,18,12,222.8,334.2,133.7,100.8,481316,11500
新鬼武者2,1293,-61,14,6,92.4,215.5,64.7,98.4,155190,-7300
炎炎ノ消防隊,1970,-61,13,6,151.5,328.3,103.7,99.0,236433,-7300
からくりサーカス,3791,499,47,13,80.7,291.6,63.2,104.4,341153,44900
キン肉マン～7人の悪魔超人編～,1657,212,17,4,97.5,414.2,78.9,104.3,149115,19100
ディスクアップ2,3134,194,11,7,284.9,447.7,174.1,102.1,282080,17500
バジリスク絆2,1424,-2,13,10,109.5,142.4,61.9,100.0,128135,-200
バーサスリヴァイズ,2446,133,8,7,305.8,349.4,163.1,101.8,220142,12000
主役は銭形4,1780,-301,12,5,148.3,356.0,104.7,94.4,160172,-27100
傷物語 ‐始マリノ刻‐,1244,384,18,5,69.1,248.8,54.1,110.3,111992,34600
幼女戦記,730,-38,19,1,38.4,730.0,36.5,98.3,65701,-3400
転生したらスライムだった件,1641,-204,16,5,102.6,328.2,78.1,95.9,147722,-18400
頭文字D,1726,167,9,70,191.8,24.7,21.8,103.2,155312,15000
にゃんこ大戦争 BIGBANG,156,-142,2,0,78.0,0,0,69.7,5944,-5400
グランベルム,3158,222,61,56,51.8,56.4,27.0,102.3,189461,13300
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,1344,-152,4,2,336.0,672.0,224.0,96.2,80637,-9100
ハードボイルド,1340,-17,4,3,335.0,446.7,191.4,99.6,80397,-1000
織田信奈の野望 全国版,169,-80,3,1,56.3,169.0,42.2,84.2,1686,-800
麻雀格闘倶楽部 覚醒,1606,-45,10,7,160.6,229.4,94.5,99.1,96353,-2700
ナイツ,1712,-153,5,4,342.4,428.0,190.2,97.0,51362,-4600
劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語f‐フォルテ‐,1818,-366,17,3,106.9,606.0,90.9,93.3,272758,-54900
とある魔術の禁書目録,3159,-159,13,15,243.0,210.6,112.8,98.3,236901,-11900
ケンガンアシュラ,2772,-1036,24,7,115.5,396.0,89.4,87.5,91484,-34200
大工の源さん 超夢源,2321,-479,49,1,47.4,2321.0,46.4,93.1,174103,-35900
ひぐらしのなく頃に 業,4677,195,12,10,389.8,467.7,212.6,101.4,102899,4300
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,5621,-310,28,32,200.8,175.7,93.7,98.2,281052,-15500
